row,cluster
19783,5
19784,8
19785,11
19786,6
19787,5
19788,5
19789,0
19790,8
19791,7
19792,10
19793,2
19794,10
19795,2
19796,3
19797,2
19798,10
19799,11
19800,2
19801,11
19802,2
19803,0
19804,5
19805,9
19806,5
19807,2
19808,9
19809,0
19810,2
19811,4
19812,6
19813,10
19814,10
19815,5
19816,2
19817,3
19818,9
19819,0
19820,6
19821,11
19822,7
19823,0
19824,0
19825,10
19826,2
19827,11
19828,5
19829,6
19830,11
19831,11
19832,10
19833,2
19834,2
19835,1
19836,5
19837,0
19838,0
19839,6
19840,0
19841,10
19842,0
19843,9
19844,8
19845,0
19846,11
19847,6
19848,1
19849,6
19850,2
19851,10
19852,10
19853,0
19854,1
19855,11
19856,11
19857,1
19858,11
19859,9
19860,5
19861,1
19862,8
19863,10
19864,11
19865,5
19866,0
19867,10
19868,11
19869,0
19870,11
19871,0
19872,9
19873,1
19874,6
19875,7
19876,10
19877,10
19878,5
19879,10
19880,6
19881,6
19882,9
19883,4
19884,6
19885,11
19886,4
19887,0
19888,0
19889,6
19890,11
19891,6
19892,10
19893,5
19894,0
19895,5
19896,5
19897,9
19898,6
19899,1
19900,5
19901,7
19902,4
19903,6
19904,2
19905,2
19906,9
19907,5
19908,4
19909,2
19910,1
19911,5
19912,9
19913,1
19914,9
19915,6
19916,2
19917,5
19918,5
19919,7
19920,0
19921,0
19922,11
19923,5
19924,5
19925,2
19926,2
19927,7
19928,5
19929,5
19930,10
19931,1
19932,0
19933,11
19934,2
19935,0
19936,10
19937,10
19938,11
19939,10
19940,8
19941,5
19942,4
19943,2
19944,6
19945,5
19946,7
19947,11
19948,3
19949,1
19950,9
19951,5
19952,2
19953,11
19954,2
19955,2
19956,6
19957,6
19958,10
19959,0
19960,11
19961,10
19962,0
19963,3
19964,8
19965,6
19966,8
19967,4
19968,6
19969,2
19970,10
19971,7
19972,5
19973,4
19974,6
19975,8
19976,0
19977,8
19978,0
19979,1
19980,1
19981,0
19982,9
19983,5
19984,9
19985,9
19986,9
19987,5
19988,10
19989,4
19990,4
19991,2
19992,11
19993,6
19994,10
19995,5
19996,5
19997,0
19998,11
19999,10
20000,5
20001,6
20002,0
20003,10
20004,11
20005,1
20006,0
20007,5
20008,11
20009,11
20010,6
20011,3
20012,2
20013,2
20014,8
20015,5
20016,6
20017,8
20018,11
20019,2
20020,10
20021,9
20022,7
20023,7
20024,2
20025,1
20026,8
20027,4
20028,10
20029,2
20030,9
20031,0
20032,2
20033,10
20034,0
20035,3
20036,7
20037,2
20038,3
20039,4
20040,8
20041,2
20042,4
20043,11
20044,8
20045,3
20046,5
20047,5
20048,1
20049,5
20050,3
20051,2
20052,1
20053,7
20054,4
20055,0
20056,7
20057,2
20058,11
20059,9
20060,5
20061,4
20062,9
20063,11
20064,11
20065,5
20066,5
20067,9
20068,11
20069,1
20070,8
20071,2
20072,9
20073,2
20074,2
20075,5
20076,9
20077,10
20078,7
20079,8
20080,8
20081,0
20082,1
20083,10
20084,1
20085,5
20086,6
20087,1
20088,10
20089,2
20090,9
20091,2
20092,4
20093,2
20094,1
20095,1
20096,11
20097,11
20098,9
20099,5
20100,4
20101,8
20102,2
20103,9
20104,8
20105,10
20106,2
20107,3
20108,5
20109,9
20110,10
20111,9
20112,5
20113,1
20114,8
20115,8
20116,3
20117,5
20118,5
20119,10
20120,9
20121,11
20122,5
20123,4
20124,5
20125,7
20126,5
20127,3
20128,1
20129,0
20130,2
20131,2
20132,1
20133,2
20134,8
20135,10
20136,2
20137,4
20138,9
20139,2
20140,11
20141,0
20142,10
20143,10
20144,6
20145,0
20146,3
20147,1
20148,10
20149,5
20150,10
20151,11
20152,6
20153,0
20154,10
20155,2
20156,5
20157,9
20158,1
20159,11
20160,10
20161,7
20162,0
20163,10
20164,6
20165,5
20166,0
20167,5
20168,3
20169,2
20170,5
20171,6
20172,7
20173,0
20174,5
20175,3
20176,3
20177,10
20178,4
20179,1
20180,1
20181,11
20182,10
20183,11
20184,0
20185,10
20186,6
20187,2
20188,9
20189,3
20190,7
20191,8
20192,8
20193,6
20194,10
20195,9
20196,6
20197,10
20198,11
20199,9
20200,1
20201,5
20202,2
20203,10
20204,5
20205,8
20206,10
20207,11
20208,6
20209,5
20210,4
20211,5
20212,6
20213,10
20214,2
20215,10
20216,9
20217,8
20218,8
20219,6
20220,5
20221,10
20222,5
20223,3
20224,2
20225,11
20226,9
20227,8
20228,8
20229,10
20230,2
20231,10
20232,0
20233,1
20234,8
20235,6
20236,11
20237,8
20238,11
20239,4
20240,8
20241,11
20242,0
20243,2
20244,11
20245,1
20246,9
20247,10
20248,10
20249,5
20250,1
20251,6
20252,10
20253,10
20254,4
20255,8
20256,6
20257,4
20258,7
20259,6
20260,6
20261,11
20262,3
20263,10
20264,9
20265,9
20266,9
20267,11
20268,5
20269,5
20270,5
20271,8
20272,5
20273,5
20274,4
20275,11
20276,11
20277,5
20278,8
20279,10
20280,5
20281,8
20282,1
20283,8
20284,5
20285,3
20286,9
20287,4
20288,3
20289,10
20290,5
20291,5
20292,1
20293,5
20294,6
20295,2
20296,10
20297,8
20298,9
20299,2
20300,7
20301,0
20302,7
20303,8
20304,2
20305,9
20306,1
20307,3
20308,2
20309,10
20310,8
20311,10
20312,2
20313,6
20314,6
20315,9
20316,1
20317,9
20318,2
20319,5
20320,4
20321,2
20322,7
20323,11
20324,10
20325,1
20326,9
20327,2
20328,9
20329,9
20330,7
20331,3
20332,9
20333,10
20334,5
20335,9
20336,5
20337,4
20338,2
20339,7
20340,1
20341,10
20342,5
20343,9
20344,2
20345,1
20346,5
20347,11
20348,8
20349,11
20350,9
20351,8
20352,3
20353,0
20354,4
20355,1
20356,0
20357,0
20358,10
20359,5
20360,1
20361,4
20362,0
20363,9
20364,9
20365,10
20366,6
20367,0
20368,4
20369,9
20370,1
20371,6
20372,11
20373,4
20374,11
20375,6
20376,5
20377,10
20378,1
20379,9
20380,6
20381,0
20382,11
20383,9
20384,10
20385,11
20386,8
20387,8
20388,6
20389,5
20390,11
20391,2
20392,10
20393,11
20394,11
20395,1
20396,5
20397,6
20398,8
20399,4
20400,11
20401,6
20402,5
20403,7
20404,10
20405,1
20406,3
20407,8
20408,10
20409,10
20410,0
20411,7
20412,2
20413,9
20414,6
20415,6
20416,6
20417,6
20418,6
20419,0
20420,7
20421,5
20422,8
20423,2
20424,7
20425,4
20426,4
20427,11
20428,1
20429,2
20430,0
20431,4
20432,6
20433,6
20434,6
20435,10
20436,5
20437,11
20438,5
20439,7
20440,0
20441,11
20442,11
20443,1
20444,9
20445,2
20446,4
20447,9
20448,4
20449,5
20450,5
20451,8
20452,10
20453,6
20454,6
20455,7
20456,5
20457,8
20458,8
20459,9
20460,1
20461,8
20462,8
20463,2
20464,4
20465,9
20466,5
20467,1
20468,0
20469,6
20470,4
20471,1
20472,11
20473,0
20474,1
20475,8
20476,6
20477,7
20478,2
20479,5
20480,2
20481,4
20482,2
20483,6
20484,5
20485,8
20486,2
20487,0
20488,3
20489,2
20490,9
20491,5
20492,8
20493,2
20494,3
20495,6
20496,9
20497,5
20498,9
20499,5
20500,9
20501,6
20502,9
20503,7
20504,11
20505,6
20506,7
20507,4
20508,4
20509,9
20510,3
20511,9
20512,6
20513,2
20514,11
20515,4
20516,3
20517,0
20518,8
20519,8
20520,2
20521,5
20522,0
20523,0
20524,9
20525,10
20526,11
20527,10
20528,5
20529,9
20530,10
20531,11
20532,9
20533,5
20534,6
20535,6
20536,9
20537,6
20538,11
20539,1
20540,9
20541,8
20542,8
20543,10
20544,2
20545,8
20546,9
20547,9
20548,2
20549,11
20550,3
20551,0
20552,11
20553,6
20554,5
20555,2
20556,4
20557,10
20558,2
20559,3
20560,8
20561,6
20562,6
20563,3
20564,11
20565,5
20566,10
20567,8
20568,11
20569,5
20570,4
20571,4
20572,7
20573,11
20574,4
20575,10
20576,6
20577,0
20578,7
20579,0
20580,11
20581,3
20582,6
20583,6
20584,10
20585,0
20586,10
20587,10
20588,4
20589,3
20590,9
20591,2
20592,2
20593,9
20594,5
20595,5
20596,0
20597,8
20598,4
20599,7
20600,1
20601,5
20602,1
20603,2
20604,6
20605,10
20606,10
20607,7
20608,6
20609,6
20610,10
20611,8
20612,2
20613,0
20614,5
20615,8
20616,5
20617,8
20618,10
20619,4
20620,8
20621,8
20622,5
20623,0
20624,9
20625,3
20626,4
20627,2
20628,1
20629,2
20630,1
20631,10
20632,5
20633,1
20634,2
20635,9
20636,0
20637,4
20638,11
20639,3
20640,4
20641,11
20642,9
20643,1
20644,1
20645,10
20646,6
20647,5
20648,2
20649,0
20650,9
20651,8
20652,11
20653,0
20654,6
20655,5
20656,5
20657,5
20658,1
20659,5
20660,5
20661,5
20662,8
20663,1
20664,2
20665,0
20666,2
20667,8
20668,4
20669,2
20670,9
20671,4
20672,1
20673,9
20674,5
20675,5
20676,4
20677,1
20678,4
20679,2
20680,11
20681,2
20682,1
20683,11
20684,1
20685,5
20686,5
20687,7
20688,0
20689,8
20690,4
20691,10
20692,4
20693,1
20694,5
20695,7
20696,4
20697,6
20698,9
20699,7
20700,5
20701,11
20702,6
20703,1
20704,6
20705,9
20706,4
20707,7
20708,10
20709,2
20710,1
20711,2
20712,5
20713,9
20714,10
20715,8
20716,2
20717,6
20718,2
20719,5
20720,2
20721,11
20722,4
20723,11
20724,11
20725,10
20726,5
20727,5
20728,6
20729,4
20730,11
20731,2
20732,11
20733,9
20734,4
20735,6
20736,1
20737,5
20738,5
20739,9
20740,2
20741,9
20742,0
20743,5
20744,7
20745,10
20746,8
20747,11
20748,5
20749,0
20750,6
20751,4
20752,9
20753,8
20754,10
20755,8
20756,10
20757,11
20758,4
20759,4
20760,2
20761,4
20762,1
20763,11
20764,4
20765,10
20766,1
20767,10
20768,2
20769,0
20770,5
20771,0
20772,6
20773,8
20774,10
20775,4
20776,10
20777,10
20778,0
20779,9
20780,9
20781,2
20782,6
20783,9
20784,11
20785,1
20786,6
20787,6
20788,9
20789,1
20790,5
20791,5
20792,8
20793,0
20794,10
20795,8
20796,5
20797,3
20798,0
20799,4
20800,11
20801,2
20802,10
20803,5
20804,8
20805,8
20806,2
20807,9
20808,6
20809,0
20810,6
20811,5
20812,4
20813,8
20814,1
20815,5
20816,9
20817,1
20818,7
20819,10
20820,4
20821,6
20822,5
20823,5
20824,2
20825,0
20826,0
20827,2
20828,10
20829,10
20830,6
20831,2
20832,0
20833,0
20834,11
20835,1
20836,4
20837,8
20838,6
20839,11
20840,1
20841,0
20842,0
20843,8
20844,9
20845,5
20846,2
20847,10
20848,7
20849,9
20850,0
20851,2
20852,8
20853,7
20854,5
20855,6
20856,8
20857,3
20858,1
20859,5
20860,8
20861,0
20862,0
20863,10
20864,7
20865,11
20866,10
20867,4
20868,7
20869,8
20870,5
20871,2
20872,9
20873,10
20874,2
20875,11
20876,5
20877,8
20878,5
20879,10
20880,5
20881,5
20882,7
20883,10
20884,5
20885,9
20886,5
20887,9
20888,10
20889,11
20890,7
20891,7
20892,5
20893,8
20894,2
20895,8
20896,1
20897,6
20898,10
20899,1
20900,11
20901,10
20902,0
20903,7
20904,2
20905,3
20906,5
20907,10
20908,6
20909,2
20910,4
20911,6
20912,9
20913,7
20914,9
20915,4
20916,5
20917,10
20918,11
20919,1
20920,0
20921,7
20922,5
20923,5
20924,5
20925,10
20926,5
20927,2
20928,9
20929,5
20930,5
20931,8
20932,0
20933,10
20934,0
20935,5
20936,6
20937,2
20938,10
20939,3
20940,10
20941,10
20942,1
20943,10
20944,1
20945,2
20946,0
20947,9
20948,2
20949,10
20950,3
20951,11
20952,10
20953,0
20954,5
20955,10
20956,6
20957,10
20958,9
20959,2
20960,8
20961,10
20962,6
20963,9
20964,8
20965,4
20966,1
20967,7
20968,8
20969,2
20970,0
20971,11
20972,8
20973,7
20974,2
20975,8
20976,0
20977,9
20978,8
20979,11
20980,10
20981,0
20982,8
20983,8
20984,11
20985,0
20986,11
20987,6
20988,3
20989,2
20990,0
20991,10
20992,0
20993,8
20994,2
20995,0
20996,10
20997,1
20998,9
20999,5
21000,11
21001,0
21002,1
21003,5
21004,9
21005,5
21006,9
21007,8
21008,8
21009,1
21010,9
21011,0
21012,8
21013,5
21014,11
21015,1
21016,5
21017,4
21018,2
21019,5
21020,0
21021,4
21022,11
21023,2
21024,1
21025,5
21026,5
21027,0
21028,10
21029,0
21030,11
21031,7
21032,9
21033,7
21034,9
21035,10
21036,10
21037,11
21038,1
21039,8
21040,8
21041,5
21042,7
21043,0
21044,11
21045,5
21046,10
21047,8
21048,9
21049,3
21050,11
21051,8
21052,5
21053,11
21054,0
21055,11
21056,9
21057,9
21058,4
21059,8
21060,9
21061,0
21062,2
21063,0
21064,6
21065,10
21066,9
21067,10
21068,1
21069,5
21070,8
21071,5
21072,0
21073,5
21074,10
21075,5
21076,11
21077,3
21078,0
21079,4
21080,8
21081,6
21082,10
21083,10
21084,1
21085,8
21086,0
21087,8
21088,10
21089,2
21090,7
21091,1
21092,5
21093,10
21094,9
21095,0
21096,1
21097,2
21098,5
21099,0
21100,3
21101,1
21102,10
21103,6
21104,5
21105,1
21106,3
21107,9
21108,11
21109,1
21110,4
21111,1
21112,7
21113,6
21114,4
21115,7
21116,4
21117,6
21118,0
21119,1
21120,0
21121,0
21122,1
21123,10
21124,2
21125,6
21126,9
21127,1
21128,6
21129,5
21130,0
21131,5
21132,6
21133,10
21134,9
21135,4
21136,10
21137,8
21138,3
21139,0
21140,2
21141,1
21142,2
21143,8
21144,7
21145,5
21146,10
21147,0
21148,6
21149,5
21150,8
21151,9
21152,10
21153,4
21154,5
21155,10
21156,9
21157,2
21158,8
21159,6
21160,9
21161,1
21162,1
21163,8
21164,6
21165,0
21166,8
21167,5
21168,5
21169,1
21170,0
21171,1
21172,0
21173,6
21174,6
21175,1
21176,0
21177,2
21178,10
21179,9
21180,6
21181,2
21182,5
21183,11
21184,10
21185,10
21186,2
21187,6
21188,5
21189,2
21190,11
21191,5
21192,0
21193,10
21194,2
21195,10
21196,6
21197,10
21198,5
21199,4
21200,0
21201,1
21202,2
21203,9
21204,2
21205,6
21206,11
21207,5
21208,4
21209,6
21210,6
21211,2
21212,5
21213,4
21214,2
21215,10
21216,6
21217,8
21218,11
21219,3
21220,7
21221,9
21222,5
21223,6
21224,4
21225,1
21226,2
21227,4
21228,5
21229,5
21230,6
21231,0
21232,2
21233,4
21234,6
21235,8
21236,10
21237,0
21238,5
21239,8
21240,9
21241,10
21242,2
21243,5
21244,6
21245,4
21246,1
21247,4
21248,1
21249,1
21250,3
21251,10
21252,5
21253,7
21254,6
21255,2
21256,10
21257,4
21258,3
21259,10
21260,10
21261,9
21262,1
21263,8
21264,6
21265,10
21266,8
21267,1
21268,5
21269,2
21270,11
21271,1
21272,1
21273,2
21274,6
21275,8
21276,0
21277,5
21278,7
21279,11
21280,6
21281,9
21282,6
21283,7
21284,5
21285,3
21286,0
21287,8
21288,9
21289,9
21290,5
21291,7
21292,4
21293,11
21294,10
21295,2
21296,0
21297,7
21298,4
21299,8
21300,2
21301,1
21302,4
21303,10
21304,9
21305,10
21306,8
21307,11
21308,2
21309,8
21310,10
21311,9
21312,6
21313,6
21314,11
21315,10
21316,9
21317,2
21318,7
21319,2
21320,2
21321,2
21322,11
21323,11
21324,0
21325,10
21326,11
21327,0
21328,9
21329,11
21330,0
21331,1
21332,2
21333,2
21334,1
21335,9
21336,11
21337,10
21338,2
21339,10
21340,1
21341,8
21342,6
21343,10
21344,8
21345,4
21346,5
21347,2
21348,6
21349,0
21350,10
21351,6
21352,9
21353,11
21354,2
21355,5
21356,3
21357,2
21358,1
21359,0
21360,0
21361,8
21362,5
21363,2
21364,8
21365,5
21366,5
21367,0
21368,9
21369,5
21370,6
21371,4
21372,6
21373,4
21374,2
21375,2
21376,5
21377,10
21378,11
21379,1
21380,0
21381,2
21382,1
21383,2
21384,2
21385,1
21386,8
21387,2
21388,2
21389,10
21390,0
21391,4
21392,1
21393,11
21394,2
21395,2
21396,5
21397,4
21398,9
21399,6
21400,9
21401,11
21402,4
21403,11
21404,0
21405,10
21406,9
21407,2
21408,8
21409,9
21410,4
21411,8
21412,2
21413,1
21414,10
21415,5
21416,5
21417,9
21418,0
21419,9
21420,0
21421,7
21422,6
21423,3
21424,4
21425,7
21426,9
21427,2
21428,7
21429,5
21430,5
21431,11
21432,9
21433,11
21434,1
21435,2
21436,10
21437,11
21438,5
21439,5
21440,6
21441,2
21442,6
21443,2
21444,6
21445,9
21446,7
21447,6
21448,4
21449,10
21450,8
21451,5
21452,6
21453,10
21454,5
21455,6
21456,2
21457,11
21458,9
21459,8
21460,11
21461,11
21462,10
21463,6
21464,10
21465,1
21466,6
21467,9
21468,6
21469,2
21470,5
21471,11
21472,8
21473,0
21474,5
21475,10
21476,7
21477,1
21478,10
21479,5
21480,2
21481,11
21482,10
21483,11
21484,5
21485,6
21486,0
21487,10
21488,2
21489,9
21490,8
21491,4
21492,0
21493,6
21494,4
21495,7
21496,0
21497,4
21498,10
21499,6
21500,10
21501,1
21502,2
21503,10
21504,5
21505,10
21506,5
21507,1
21508,10
21509,5
21510,4
21511,10
21512,5
21513,10
21514,8
21515,9
21516,10
21517,8
21518,1
21519,7
21520,0
21521,8
21522,4
21523,10
21524,2
21525,0
21526,9
21527,0
21528,5
21529,11
21530,6
21531,5
21532,1
21533,8
21534,1
21535,5
21536,9
21537,7
21538,8
21539,8
21540,0
21541,9
21542,6
21543,5
21544,9
21545,10
21546,3
21547,2
21548,1
21549,7
21550,2
21551,1
21552,8
21553,11
21554,9
21555,5
21556,6
21557,9
21558,8
21559,1
21560,9
21561,5
21562,4
21563,5
21564,9
21565,2
21566,11
21567,2
21568,11
21569,11
21570,0
21571,8
21572,10
21573,6
21574,0
21575,1
21576,1
21577,5
21578,9
21579,5
21580,5
21581,7
21582,8
21583,6
21584,11
21585,5
21586,5
21587,5
21588,5
21589,2
21590,2
21591,10
21592,1
21593,3
21594,7
21595,11
21596,11
21597,5
21598,0
21599,2
