row,cluster
14184,0
14185,9
14186,9
14187,8
14188,8
14189,0
14190,0
14191,10
14192,4
14193,3
14194,4
14195,7
14196,2
14197,6
14198,2
14199,4
14200,0
14201,4
14202,8
14203,4
14204,4
14205,9
14206,4
14207,0
14208,6
14209,10
14210,5
14211,6
14212,9
14213,2
14214,4
14215,4
14216,2
14217,2
14218,5
14219,5
14220,1
14221,1
14222,11
14223,0
14224,6
14225,11
14226,10
14227,8
14228,7
14229,4
14230,2
14231,2
14232,1
14233,1
14234,9
14235,2
14236,1
14237,6
14238,9
14239,7
14240,7
14241,10
14242,11
14243,1
14244,4
14245,9
14246,6
14247,1
14248,8
14249,2
14250,11
14251,7
14252,6
14253,3
14254,3
14255,2
14256,9
14257,4
14258,4
14259,5
14260,2
14261,5
14262,8
14263,11
14264,0
14265,0
14266,9
14267,9
14268,3
14269,3
14270,1
14271,9
14272,11
14273,9
14274,9
14275,5
14276,7
14277,5
14278,8
14279,6
14280,10
14281,4
14282,4
14283,11
14284,11
14285,5
14286,9
14287,2
14288,5
14289,6
14290,7
14291,2
14292,10
14293,2
14294,7
14295,9
14296,2
14297,9
14298,5
14299,4
14300,0
14301,2
14302,8
14303,10
14304,5
14305,8
14306,7
14307,3
14308,5
14309,10
14310,0
14311,7
14312,5
14313,4
14314,9
14315,8
14316,7
14317,2
14318,1
14319,8
14320,7
14321,7
14322,2
14323,6
14324,8
14325,7
14326,4
14327,7
14328,7
14329,9
14330,4
14331,1
14332,1
14333,11
14334,9
14335,7
14336,7
14337,2
14338,5
14339,0
14340,8
14341,11
14342,8
14343,5
14344,7
14345,0
14346,11
14347,4
14348,8
14349,3
14350,5
14351,7
14352,11
14353,3
14354,9
14355,1
14356,6
14357,4
14358,5
14359,2
14360,4
14361,10
14362,3
14363,4
14364,10
14365,9
14366,4
14367,1
14368,10
14369,9
14370,2
14371,2
14372,6
14373,10
14374,0
14375,9
14376,2
14377,8
14378,4
14379,7
14380,10
14381,0
14382,0
14383,10
14384,6
14385,3
14386,5
14387,10
14388,4
14389,6
14390,0
14391,8
14392,7
14393,1
14394,3
14395,9
14396,8
14397,6
14398,4
14399,3
14400,7
14401,7
14402,7
14403,6
14404,5
14405,6
14406,6
14407,2
14408,4
14409,0
14410,5
14411,7
14412,10
14413,11
14414,10
14415,2
14416,0
14417,8
14418,0
14419,2
14420,4
14421,0
14422,3
14423,5
14424,7
14425,2
14426,3
14427,9
14428,2
14429,9
14430,11
14431,11
14432,1
14433,3
14434,7
14435,6
14436,6
14437,1
14438,7
14439,9
14440,10
14441,8
14442,7
14443,8
14444,7
14445,10
14446,11
14447,0
14448,0
14449,0
14450,6
14451,7
14452,1
14453,7
14454,7
14455,5
14456,4
14457,1
14458,9
14459,8
14460,4
14461,9
14462,7
14463,3
14464,3
14465,4
14466,6
14467,11
14468,1
14469,7
14470,4
14471,6
14472,1
14473,0
14474,5
14475,7
14476,3
14477,6
14478,10
14479,11
14480,7
14481,6
14482,0
14483,5
14484,2
14485,10
14486,2
14487,10
14488,10
14489,1
14490,2
14491,8
14492,7
14493,9
14494,4
14495,1
14496,6
14497,0
14498,6
14499,4
14500,10
14501,9
14502,6
14503,2
14504,2
14505,0
14506,9
14507,2
14508,5
14509,5
14510,6
14511,9
14512,1
14513,6
14514,1
14515,0
14516,8
14517,4
14518,3
14519,9
14520,6
14521,4
14522,11
14523,5
14524,6
14525,6
14526,1
14527,6
14528,0
14529,7
14530,1
14531,9
14532,1
14533,6
14534,6
14535,7
14536,9
14537,1
14538,3
14539,9
14540,10
14541,4
14542,7
14543,2
14544,2
14545,8
14546,2
14547,5
14548,5
14549,4
14550,2
14551,8
14552,1
14553,3
14554,8
14555,11
14556,6
14557,8
14558,0
14559,2
14560,2
14561,10
14562,9
14563,0
14564,0
14565,10
14566,6
14567,0
14568,1
14569,6
14570,7
14571,2
14572,3
14573,6
14574,11
14575,8
14576,4
14577,7
14578,1
14579,1
14580,4
14581,6
14582,0
14583,11
14584,7
14585,11
14586,11
14587,1
14588,7
14589,3
14590,9
14591,8
14592,3
14593,7
14594,7
14595,4
14596,0
14597,1
14598,1
14599,2
14600,5
14601,6
14602,0
14603,10
14604,9
14605,6
14606,1
14607,6
14608,0
14609,7
14610,2
14611,2
14612,1
14613,0
14614,2
14615,4
14616,6
14617,11
14618,7
14619,7
14620,8
14621,4
14622,7
14623,6
14624,2
14625,0
14626,8
14627,8
14628,5
14629,7
14630,5
14631,7
14632,6
14633,3
14634,7
14635,2
14636,0
14637,0
14638,6
14639,9
14640,9
14641,7
14642,10
14643,7
14644,7
14645,2
14646,1
14647,8
14648,9
14649,8
14650,8
14651,0
14652,8
14653,0
14654,3
14655,7
14656,6
14657,10
14658,7
14659,3
14660,7
14661,6
14662,2
14663,1
14664,6
14665,0
14666,7
14667,5
14668,5
14669,11
14670,3
14671,6
14672,10
14673,2
14674,9
14675,2
14676,3
14677,11
14678,1
14679,6
14680,10
14681,5
14682,10
14683,2
14684,8
14685,3
14686,10
14687,9
14688,2
14689,6
14690,7
14691,10
14692,4
14693,2
14694,0
14695,9
14696,0
14697,0
14698,0
14699,2
14700,9
14701,7
14702,0
14703,10
14704,7
14705,8
14706,11
14707,8
14708,2
14709,7
14710,7
14711,0
14712,5
14713,9
14714,8
14715,11
14716,0
14717,6
14718,1
14719,7
14720,8
14721,10
14722,4
14723,2
14724,9
14725,5
14726,3
14727,7
14728,6
14729,9
14730,11
14731,7
14732,6
14733,8
14734,8
14735,6
14736,7
14737,5
14738,7
14739,8
14740,8
14741,5
14742,3
14743,8
14744,11
14745,11
14746,1
14747,1
14748,8
14749,7
14750,5
14751,10
14752,5
14753,8
14754,2
14755,3
14756,1
14757,9
14758,4
14759,9
14760,4
14761,10
14762,0
14763,8
14764,3
14765,11
14766,9
14767,4
14768,5
14769,7
14770,11
14771,10
14772,8
14773,8
14774,6
14775,3
14776,7
14777,2
14778,5
14779,9
14780,8
14781,5
14782,5
14783,4
14784,6
14785,0
14786,5
14787,1
14788,9
14789,6
14790,3
14791,1
14792,4
14793,1
14794,7
14795,11
14796,5
14797,5
14798,4
14799,7
14800,10
14801,2
14802,0
14803,10
14804,6
14805,0
14806,10
14807,1
14808,5
14809,6
14810,5
14811,10
14812,10
14813,8
14814,6
14815,7
14816,5
14817,10
14818,5
14819,6
14820,7
14821,6
14822,6
14823,0
14824,9
14825,8
14826,0
14827,4
14828,8
14829,11
14830,7
14831,8
14832,6
14833,1
14834,4
14835,1
14836,8
14837,7
14838,10
14839,11
14840,7
14841,7
14842,8
14843,2
14844,7
14845,2
14846,3
14847,7
14848,1
14849,10
14850,10
14851,4
14852,2
14853,6
14854,10
14855,8
14856,0
14857,6
14858,6
14859,6
14860,9
14861,5
14862,9
14863,7
14864,7
14865,5
14866,10
14867,2
14868,2
14869,11
14870,1
14871,8
14872,2
14873,8
14874,0
14875,0
14876,6
14877,7
14878,3
14879,11
14880,2
14881,6
14882,7
14883,8
14884,5
14885,11
14886,2
14887,6
14888,4
14889,6
14890,3
14891,7
14892,4
14893,2
14894,8
14895,7
14896,4
14897,10
14898,7
14899,10
14900,0
14901,9
14902,2
14903,11
14904,4
14905,8
14906,4
14907,6
14908,7
14909,4
14910,9
14911,8
14912,10
14913,11
14914,1
14915,7
14916,7
14917,4
14918,6
14919,6
14920,5
14921,8
14922,6
14923,9
14924,1
14925,3
14926,4
14927,9
14928,1
14929,7
14930,3
14931,6
14932,9
14933,8
14934,6
14935,9
14936,1
14937,10
14938,10
14939,4
14940,0
14941,11
14942,7
14943,10
14944,1
14945,5
14946,4
14947,2
14948,2
14949,5
14950,9
14951,5
14952,2
14953,8
14954,4
14955,2
14956,8
14957,5
14958,0
14959,7
14960,4
14961,4
14962,2
14963,7
14964,9
14965,2
14966,8
14967,8
14968,7
14969,9
14970,1
14971,9
14972,2
14973,8
14974,0
14975,7
14976,5
14977,8
14978,11
14979,2
14980,8
14981,10
14982,0
14983,10
14984,10
14985,1
14986,1
14987,1
14988,2
14989,6
14990,11
14991,2
14992,5
14993,6
14994,11
14995,10
14996,7
14997,1
14998,6
14999,5
15000,0
15001,4
15002,9
15003,8
15004,4
15005,7
15006,3
15007,2
15008,1
15009,9
15010,7
15011,11
15012,7
15013,0
15014,9
15015,4
15016,10
15017,10
15018,8
15019,9
15020,5
15021,0
15022,5
15023,7
15024,2
15025,8
15026,8
15027,1
15028,1
15029,0
15030,4
15031,8
15032,11
15033,10
15034,1
15035,7
15036,5
15037,3
15038,4
15039,7
15040,6
15041,10
15042,0
15043,5
15044,0
15045,1
15046,5
15047,6
15048,11
15049,5
15050,10
15051,3
15052,6
15053,1
15054,4
15055,1
15056,5
15057,1
15058,7
15059,0
15060,10
15061,3
15062,2
15063,2
15064,2
15065,3
15066,5
15067,1
15068,7
15069,9
15070,4
15071,2
15072,5
15073,10
15074,10
15075,3
15076,11
15077,11
15078,7
15079,7
15080,0
15081,10
15082,7
15083,1
15084,10
15085,6
15086,10
15087,7
15088,8
15089,10
15090,8
15091,1
15092,8
15093,11
15094,3
15095,6
15096,7
15097,6
15098,4
15099,5
15100,7
15101,9
15102,11
15103,2
15104,7
15105,9
15106,10
15107,0
15108,6
15109,8
15110,9
15111,9
15112,10
15113,1
15114,6
15115,4
15116,3
15117,9
15118,7
15119,10
15120,6
15121,0
15122,3
15123,5
15124,11
15125,1
15126,10
15127,10
15128,10
15129,5
15130,1
15131,7
15132,4
15133,7
15134,3
15135,7
15136,2
15137,3
15138,10
15139,2
15140,5
15141,2
15142,8
15143,11
15144,8
15145,7
15146,3
15147,5
15148,1
15149,6
15150,8
15151,8
15152,10
15153,11
15154,1
15155,3
15156,6
15157,7
15158,8
15159,1
15160,2
15161,6
15162,2
15163,2
15164,5
15165,3
15166,10
15167,10
15168,7
15169,5
15170,11
15171,8
15172,6
15173,3
15174,10
15175,9
15176,5
15177,7
15178,10
15179,5
15180,11
15181,6
15182,8
15183,9
15184,5
15185,9
15186,2
15187,2
15188,6
15189,8
15190,4
15191,8
15192,6
15193,4
15194,5
15195,5
15196,0
15197,8
15198,6
15199,10
15200,11
15201,8
15202,8
15203,6
15204,2
15205,9
15206,7
15207,6
15208,7
15209,7
15210,11
15211,8
15212,3
15213,4
15214,4
15215,5
15216,11
15217,4
15218,2
15219,11
15220,7
15221,8
15222,2
15223,8
15224,6
15225,9
15226,9
15227,1
15228,2
15229,4
15230,7
15231,0
15232,2
15233,7
15234,7
15235,1
15236,11
15237,9
15238,4
15239,2
15240,2
15241,3
15242,5
15243,4
15244,7
15245,4
15246,7
15247,11
15248,6
15249,6
15250,11
15251,0
15252,6
15253,6
15254,5
15255,8
15256,11
15257,11
15258,4
15259,4
15260,0
15261,11
15262,7
15263,7
15264,1
15265,1
15266,6
15267,4
15268,7
15269,7
15270,1
15271,11
15272,9
15273,9
15274,0
15275,5
15276,4
15277,10
15278,8
15279,2
15280,7
15281,7
15282,3
15283,4
15284,4
15285,7
15286,5
15287,0
15288,1
15289,1
15290,3
15291,5
15292,4
15293,4
15294,8
15295,7
15296,10
15297,1
15298,0
15299,4
15300,0
15301,4
15302,6
15303,0
15304,11
15305,0
15306,7
15307,7
15308,10
15309,7
15310,0
15311,3
15312,11
15313,0
15314,8
15315,7
15316,2
15317,5
15318,6
15319,5
15320,11
15321,7
15322,6
15323,10
15324,6
15325,4
15326,7
15327,6
15328,7
15329,11
15330,0
15331,7
15332,5
15333,1
15334,10
15335,10
15336,7
15337,5
15338,7
15339,1
15340,0
15341,3
15342,4
15343,6
15344,9
15345,11
15346,10
15347,4
15348,3
15349,7
15350,11
15351,6
15352,1
15353,1
15354,8
15355,2
15356,0
15357,10
15358,2
15359,0
15360,9
15361,6
15362,7
15363,2
15364,5
15365,9
15366,7
15367,0
15368,6
15369,9
15370,4
15371,5
15372,8
15373,11
15374,1
15375,2
15376,10
15377,8
15378,6
15379,0
15380,6
15381,0
15382,7
15383,2
15384,2
15385,4
15386,6
15387,6
15388,0
15389,6
15390,10
15391,6
15392,8
15393,2
15394,5
15395,6
15396,5
15397,7
15398,10
15399,6
15400,0
15401,3
15402,6
15403,10
15404,8
15405,5
15406,11
15407,10
15408,2
15409,8
15410,7
15411,2
15412,5
15413,0
15414,10
15415,2
15416,9
15417,6
15418,5
15419,1
15420,7
15421,5
15422,11
15423,6
15424,4
15425,6
15426,1
15427,5
15428,9
15429,0
15430,7
15431,10
15432,6
15433,8
15434,7
15435,10
15436,11
15437,2
15438,4
15439,0
15440,6
15441,7
15442,1
15443,6
15444,10
15445,4
15446,4
15447,8
15448,5
15449,0
15450,1
15451,5
15452,8
15453,4
15454,4
15455,7
15456,1
15457,1
15458,6
15459,7
15460,7
15461,5
15462,4
15463,7
15464,2
15465,5
15466,2
15467,2
15468,7
15469,1
15470,4
15471,3
15472,8
15473,9
15474,0
15475,2
15476,0
15477,7
15478,11
15479,11
15480,5
15481,8
15482,10
15483,10
15484,2
15485,6
15486,7
15487,10
15488,8
15489,7
15490,5
15491,8
15492,7
15493,2
15494,2
15495,4
15496,4
15497,7
15498,9
15499,0
15500,8
15501,11
15502,4
15503,0
15504,4
15505,3
15506,8
15507,0
15508,3
15509,6
15510,7
15511,2
15512,5
15513,7
15514,3
15515,6
15516,0
15517,11
15518,2
15519,6
15520,1
15521,8
15522,8
15523,8
15524,10
15525,7
15526,10
15527,0
15528,4
15529,9
15530,2
15531,1
15532,10
15533,9
15534,9
15535,3
15536,7
15537,7
15538,8
15539,7
15540,4
15541,9
15542,6
15543,5
15544,5
15545,2
15546,2
15547,7
15548,7
15549,2
15550,0
15551,5
15552,0
15553,5
15554,5
15555,1
15556,7
15557,5
15558,7
15559,0
15560,10
15561,9
15562,4
15563,1
15564,9
15565,7
15566,11
15567,9
15568,9
15569,5
15570,1
15571,6
15572,6
15573,8
15574,7
15575,11
15576,6
15577,0
15578,6
15579,5
15580,7
15581,9
15582,6
15583,2
15584,0
15585,4
15586,5
15587,8
15588,8
15589,4
15590,0
15591,7
15592,6
15593,3
15594,10
15595,6
15596,11
15597,8
15598,2
15599,7
15600,1
15601,5
15602,4
15603,6
15604,1
15605,9
15606,1
15607,4
15608,6
15609,7
15610,11
15611,4
15612,6
15613,6
15614,5
15615,5
15616,10
15617,7
15618,9
15619,9
15620,6
15621,0
15622,4
15623,7
15624,3
15625,9
15626,2
15627,2
15628,1
15629,9
15630,2
15631,10
15632,4
15633,4
15634,8
15635,4
15636,11
15637,11
15638,10
15639,5
15640,2
15641,9
15642,7
15643,3
15644,8
15645,6
15646,6
15647,8
15648,7
15649,6
15650,10
15651,5
15652,1
15653,7
15654,10
15655,2
15656,1
15657,9
15658,2
15659,0
15660,6
15661,1
15662,0
15663,10
15664,8
15665,10
15666,6
15667,1
15668,10
15669,4
15670,10
15671,4
15672,5
15673,11
15674,6
15675,4
15676,1
15677,2
15678,3
15679,0
15680,0
15681,2
15682,10
15683,5
15684,10
15685,9
15686,10
15687,10
15688,4
15689,4
15690,3
15691,7
15692,6
15693,4
15694,1
15695,9
15696,2
15697,10
15698,8
15699,2
15700,4
15701,3
15702,6
15703,2
15704,6
15705,10
15706,2
15707,3
15708,11
15709,7
15710,7
15711,4
15712,1
15713,9
15714,6
15715,11
15716,11
15717,6
15718,2
15719,5
15720,0
15721,2
15722,8
15723,6
15724,4
15725,0
15726,6
15727,1
15728,2
15729,5
15730,1
15731,5
15732,7
15733,6
15734,2
15735,2
15736,7
15737,4
15738,10
15739,6
15740,7
15741,3
15742,5
15743,5
15744,1
15745,7
15746,6
15747,7
15748,6
15749,7
15750,8
15751,7
15752,0
15753,7
15754,11
15755,6
15756,3
15757,9
15758,10
15759,10
15760,2
15761,6
15762,5
15763,5
15764,1
15765,7
15766,5
15767,8
15768,8
15769,11
15770,10
15771,7
15772,7
15773,0
15774,3
15775,9
15776,10
15777,6
15778,11
15779,9
15780,6
15781,0
15782,8
15783,1
15784,1
15785,1
15786,3
15787,0
15788,2
15789,9
15790,6
15791,9
15792,8
15793,11
15794,10
15795,6
15796,10
15797,2
15798,7
15799,2
15800,2
15801,2
15802,0
15803,5
15804,10
15805,1
15806,7
15807,1
15808,9
15809,2
15810,4
15811,5
15812,1
15813,2
15814,11
15815,6
15816,9
15817,1
15818,0
15819,9
15820,6
15821,10
15822,1
15823,9
15824,1
15825,10
15826,5
15827,2
15828,11
15829,9
15830,8
15831,4
15832,7
15833,2
15834,2
15835,4
15836,4
15837,8
15838,6
15839,7
15840,6
15841,5
15842,0
15843,3
15844,8
15845,10
15846,5
15847,6
15848,5
15849,2
15850,7
15851,5
15852,1
15853,1
15854,1
15855,6
15856,3
15857,11
15858,4
15859,5
15860,3
15861,3
15862,3
15863,4
15864,6
15865,9
15866,8
15867,0
15868,0
15869,3
15870,0
15871,9
15872,10
15873,11
15874,6
15875,10
15876,9
15877,0
15878,7
15879,7
15880,6
15881,4
15882,5
15883,11
15884,2
15885,7
15886,0
15887,7
15888,0
15889,0
15890,5
15891,1
15892,0
15893,8
15894,2
15895,4
15896,1
15897,7
15898,4
15899,6
15900,10
15901,3
15902,4
15903,7
15904,2
15905,8
15906,7
15907,9
15908,10
15909,1
15910,8
15911,10
15912,4
15913,3
15914,4
15915,10
15916,7
15917,9
15918,7
15919,0
15920,8
15921,7
15922,6
15923,8
15924,3
15925,3
15926,4
15927,6
15928,9
15929,11
15930,1
15931,1
15932,8
15933,6
15934,7
15935,2
15936,7
15937,1
15938,8
15939,11
15940,2
15941,11
15942,1
15943,0
15944,6
15945,1
15946,0
15947,8
15948,4
15949,5
15950,1
15951,6
15952,0
15953,4
15954,5
15955,2
15956,11
15957,9
15958,11
15959,9
15960,8
15961,4
15962,7
15963,8
15964,6
15965,6
15966,4
15967,10
15968,1
15969,7
15970,7
15971,2
15972,0
15973,10
15974,7
15975,7
15976,5
15977,0
15978,7
15979,1
15980,11
15981,3
15982,4
15983,9
15984,0
15985,11
15986,1
15987,2
15988,7
15989,6
15990,11
15991,0
15992,2
15993,8
15994,11
15995,2
15996,6
15997,7
15998,4
15999,2
16000,4
16001,7
16002,4
16003,10
16004,2
16005,7
16006,7
16007,1
16008,0
16009,6
16010,7
16011,9
16012,6
16013,5
16014,1
16015,8
16016,5
16017,11
16018,0
16019,9
16020,6
16021,0
16022,6
16023,6
16024,6
16025,1
16026,8
16027,11
16028,3
16029,8
16030,10
16031,2
16032,6
16033,9
16034,0
16035,1
16036,1
16037,10
16038,4
16039,10
16040,11
16041,5
16042,4
16043,8
16044,1
16045,11
16046,1
16047,2
16048,1
16049,6
16050,5
16051,9
16052,6
16053,6
16054,10
16055,8
16056,11
16057,3
16058,0
16059,10
16060,7
16061,2
16062,1
16063,2
16064,10
16065,1
16066,1
16067,5
16068,0
16069,7
16070,7
16071,7
16072,8
16073,6
16074,10
16075,9
16076,0
16077,4
16078,8
16079,7
16080,6
16081,4
16082,0
16083,4
16084,4
16085,4
16086,9
16087,9
16088,11
16089,0
16090,6
16091,7
16092,5
16093,8
16094,2
16095,3
16096,3
16097,7
16098,5
16099,5
16100,2
16101,0
16102,5
16103,10
16104,10
16105,1
16106,8
16107,2
16108,2
16109,6
16110,9
16111,9
16112,2
16113,0
16114,1
16115,4
16116,1
16117,7
16118,3
16119,9
16120,2
16121,2
16122,6
16123,10
16124,3
16125,11
16126,2
16127,6
16128,1
16129,6
16130,3
16131,1
16132,7
16133,11
16134,7
16135,0
16136,9
16137,8
16138,7
16139,4
16140,5
16141,9
16142,2
16143,7
16144,3
16145,0
16146,5
16147,0
16148,0
16149,2
16150,0
16151,1
16152,8
16153,7
16154,10
16155,2
16156,7
16157,4
16158,5
16159,6
16160,11
16161,6
16162,4
16163,2
16164,10
16165,3
16166,0
16167,3
16168,5
16169,4
16170,7
16171,1
16172,9
16173,9
16174,7
16175,6
16176,9
16177,5
16178,10
16179,6
16180,6
16181,10
16182,6
16183,4
16184,5
16185,6
16186,5
16187,3
16188,10
16189,5
16190,4
16191,0
16192,1
16193,6
16194,0
16195,5
16196,2
16197,0
16198,7
16199,11
16200,2
16201,6
16202,11
16203,6
16204,10
16205,4
16206,8
16207,9
16208,3
16209,7
16210,4
16211,0
16212,2
16213,6
16214,1
16215,4
16216,3
16217,6
16218,9
16219,3
16220,2
16221,4
16222,8
16223,2
16224,7
16225,9
16226,4
16227,7
16228,4
16229,4
16230,7
16231,6
16232,11
16233,10
16234,10
16235,4
16236,1
16237,8
16238,7
16239,6
16240,7
16241,2
16242,4
16243,10
16244,5
16245,1
16246,6
16247,5
16248,7
16249,5
16250,7
16251,5
16252,3
16253,2
16254,1
16255,2
16256,11
16257,8
16258,1
16259,7
16260,7
16261,7
16262,2
16263,0
16264,1
16265,2
16266,10
16267,11
16268,8
16269,5
16270,8
16271,5
16272,5
16273,0
16274,10
16275,1
16276,8
16277,1
16278,8
16279,5
16280,0
16281,7
16282,4
16283,6
16284,4
16285,5
16286,1
16287,8
16288,1
16289,7
16290,1
16291,10
16292,6
16293,0
16294,2
16295,5
16296,5
16297,9
16298,4
16299,9
16300,0
16301,7
16302,4
16303,9
16304,11
16305,8
16306,1
16307,11
16308,1
16309,2
16310,7
16311,3
16312,6
16313,7
16314,0
16315,2
16316,0
16317,11
16318,8
16319,3
16320,5
16321,2
16322,5
16323,5
16324,4
16325,8
16326,6
16327,1
16328,7
16329,2
16330,6
16331,2
16332,8
16333,5
16334,4
16335,7
16336,0
16337,10
16338,2
16339,3
16340,10
16341,4
16342,8
16343,7
16344,2
16345,5
16346,8
16347,1
16348,9
16349,7
16350,11
16351,1
16352,9
16353,4
16354,8
16355,6
16356,10
16357,9
16358,3
16359,3
16360,11
16361,4
16362,10
16363,11
16364,8
16365,7
16366,11
16367,1
16368,10
16369,11
16370,2
16371,8
16372,6
16373,5
16374,0
16375,5
16376,5
16377,0
16378,10
16379,2
16380,6
16381,0
16382,9
16383,1
16384,11
16385,1
16386,11
16387,2
16388,7
16389,6
16390,0
16391,4
16392,4
16393,11
16394,2
16395,4
16396,0
16397,11
16398,6
16399,8
16400,9
16401,11
16402,8
16403,10
16404,9
16405,0
16406,9
16407,8
16408,5
16409,8
16410,0
16411,6
16412,5
16413,4
16414,10
16415,1
16416,7
16417,8
16418,3
16419,4
16420,10
16421,6
16422,1
16423,3
16424,9
16425,7
16426,9
16427,5
16428,7
16429,2
16430,7
16431,8
16432,7
16433,5
16434,10
16435,0
16436,0
16437,9
16438,2
16439,7
16440,8
16441,7
16442,4
16443,2
16444,0
16445,8
16446,11
16447,8
16448,7
16449,6
16450,0
16451,5
16452,2
16453,9
16454,11
16455,1
16456,7
16457,1
16458,2
16459,3
16460,4
16461,1
16462,11
16463,6
16464,1
16465,7
16466,4
16467,6
16468,10
16469,3
16470,1
16471,11
16472,6
16473,5
16474,7
16475,7
16476,7
16477,6
16478,11
16479,1
16480,4
16481,7
16482,10
16483,2
16484,9
16485,2
16486,10
16487,2
16488,8
16489,11
16490,0
16491,5
16492,4
16493,10
16494,8
16495,5
16496,4
16497,2
16498,9
16499,9
16500,2
16501,11
16502,6
16503,7
16504,0
16505,11
16506,4
16507,9
16508,10
16509,0
16510,11
16511,6
16512,2
16513,0
16514,5
16515,9
16516,6
16517,5
16518,11
16519,6
16520,0
16521,5
16522,9
16523,6
16524,1
16525,9
16526,0
16527,2
16528,6
16529,6
16530,7
16531,6
16532,6
16533,1
16534,9
16535,4
16536,11
16537,10
16538,9
16539,6
16540,4
16541,9
16542,10
16543,1
16544,2
16545,9
16546,4
16547,6
16548,10
16549,5
16550,1
16551,9
16552,7
16553,7
16554,8
16555,4
16556,9
16557,10
16558,5
16559,9
16560,2
16561,1
16562,8
16563,7
16564,1
16565,5
16566,6
16567,9
16568,2
16569,6
16570,6
16571,10
16572,11
16573,6
16574,9
16575,0
16576,6
16577,10
16578,5
16579,4
16580,2
16581,1
16582,8
16583,1
16584,0
16585,10
16586,2
16587,8
16588,4
16589,6
16590,5
16591,5
16592,5
16593,5
16594,11
16595,6
16596,2
16597,4
16598,3
16599,7
16600,10
16601,4
16602,5
16603,3
16604,7
16605,5
16606,2
16607,0
16608,6
16609,9
16610,11
16611,10
16612,7
16613,1
16614,4
16615,10
16616,11
16617,11
16618,1
16619,10
16620,2
16621,1
16622,2
16623,11
16624,0
16625,9
16626,6
16627,1
16628,9
16629,8
16630,1
16631,7
16632,0
16633,9
16634,0
16635,8
16636,1
16637,6
16638,5
16639,4
16640,5
16641,6
16642,7
16643,4
16644,11
16645,7
16646,4
16647,1
16648,10
16649,1
16650,6
16651,11
16652,2
16653,8
16654,1
16655,4
16656,9
16657,2
16658,4
16659,4
16660,10
16661,10
16662,7
16663,7
16664,2
16665,1
16666,5
16667,1
16668,5
16669,2
16670,5
16671,1
16672,9
16673,1
16674,9
16675,2
16676,9
16677,5
16678,1
16679,7
16680,0
16681,11
16682,1
16683,6
16684,1
16685,5
16686,4
16687,9
16688,1
16689,5
16690,10
16691,4
16692,9
16693,1
16694,7
16695,11
16696,11
16697,7
16698,0
16699,2
16700,1
16701,11
16702,4
16703,1
16704,8
16705,6
16706,7
16707,4
16708,9
16709,6
16710,1
16711,8
16712,2
16713,7
16714,7
16715,8
16716,10
16717,9
16718,9
16719,10
16720,7
16721,1
16722,6
16723,2
16724,7
16725,1
16726,7
16727,5
16728,10
16729,9
16730,5
16731,4
16732,5
16733,0
16734,7
16735,9
16736,2
16737,7
16738,9
16739,6
16740,7
16741,1
16742,9
16743,6
16744,8
16745,5
16746,10
16747,6
16748,2
16749,2
16750,6
16751,10
16752,3
16753,0
16754,0
16755,6
16756,5
16757,10
16758,10
16759,5
16760,5
16761,3
16762,0
16763,5
16764,9
16765,6
16766,6
16767,9
16768,5
16769,6
16770,0
16771,0
16772,4
16773,8
16774,8
16775,6
16776,6
16777,9
16778,5
16779,11
16780,4
16781,7
16782,7
16783,11
16784,11
16785,8
16786,5
16787,4
16788,9
16789,1
16790,6
16791,9
16792,11
16793,4
16794,7
16795,5
16796,0
16797,7
16798,9
16799,10
16800,6
16801,6
16802,9
16803,11
16804,8
16805,4
16806,10
16807,1
16808,1
16809,2
16810,2
16811,7
16812,7
16813,6
16814,5
16815,8
16816,7
16817,4
16818,2
16819,6
16820,5
16821,6
16822,11
16823,6
16824,10
16825,2
16826,1
16827,3
16828,4
16829,3
16830,5
16831,9
16832,9
16833,3
16834,1
16835,5
16836,3
16837,7
16838,3
16839,11
16840,6
16841,10
16842,7
16843,8
16844,2
16845,7
16846,7
16847,6
16848,9
16849,10
16850,4
16851,4
16852,10
16853,2
16854,2
16855,10
16856,1
16857,3
16858,11
16859,0
16860,10
16861,7
16862,7
16863,1
16864,6
16865,9
16866,2
16867,7
16868,8
16869,1
16870,6
16871,4
16872,11
16873,2
16874,0
16875,8
16876,7
16877,6
16878,2
16879,5
16880,4
16881,6
16882,2
16883,11
16884,9
16885,4
16886,7
16887,9
16888,2
16889,6
16890,6
16891,11
16892,7
16893,1
16894,8
16895,3
16896,5
16897,11
16898,6
16899,6
16900,1
16901,5
16902,9
16903,11
16904,7
16905,6
16906,11
16907,7
16908,8
16909,10
16910,4
16911,3
16912,6
16913,5
16914,6
16915,1
16916,0
16917,7
16918,1
16919,10
16920,0
16921,3
16922,7
16923,2
16924,4
16925,0
16926,8
16927,9
16928,4
16929,0
16930,6
16931,9
16932,4
16933,2
16934,0
16935,11
16936,7
16937,10
16938,0
16939,2
16940,6
16941,1
16942,5
16943,7
16944,5
16945,8
16946,0
16947,7
16948,3
16949,1
16950,4
16951,11
16952,5
16953,2
16954,9
16955,2
16956,10
16957,10
16958,7
16959,0
16960,7
16961,2
16962,6
16963,9
16964,11
16965,2
16966,3
16967,4
16968,6
16969,8
16970,4
16971,6
16972,5
16973,10
16974,11
16975,7
16976,10
16977,2
16978,6
16979,7
16980,3
16981,7
